index,id,rev_ms,good?
9999,116,239.762404215212,1
10000,116,260.413603280149,1
10001,116,270.958842405539,1
10002,116,238.267372071133,1
10003,116,217.080686728517,1
10004,116,239.909832479498,1
10005,116,243.292768078317,1
10006,116,252.194077157492,1
10007,116,239.757823159002,1
10008,116,215.075281624703,1
10009,116,241.512498227042,1
10010,116,253.37490797664,1
10011,116,324.868775656172,1
10012,116,238.96955852988,1
10013,116,256.634453400486,1
10014,116,255.786099292337,1
10015,116,261.022521086123,1
10016,116,256.78652392866,1
10017,116,277.552107453287,1
10018,116,201.758191275595,1
10019,116,248.705552030399,1
10020,116,210.451030262192,1
10021,116,,0
10022,116,227.101269691571,1
10023,116,201.715882039253,1
10024,116,222.870658530928,1
10025,116,179.152313297957,1
10026,116,250.146560508439,1
10027,116,193.060742607016,1
10028,116,187.39273306432,1
10029,116,236.4318915235,1
10030,116,248.74178901894,1
10031,116,234.892378919385,1
10032,116,214.029853694507,1
10033,116,280.39287585697,1
10034,116,,0
10035,116,268.696129490109,1
10036,116,,0
10037,116,284.495597008315,1
10038,116,237.965666056145,1
10039,116,209.199391240654,1
10040,116,287.186549778444,1
10041,116,219.882031441333,1
10042,116,231.811345417618,1
10043,116,214.744997686836,1
10044,116,243.037227290682,1
10045,117,324.388956307079,1
10046,117,,0
10047,117,330.867687867614,1
10048,117,322.571678439134,1
10049,117,369.361333920054,1
10050,117,328.163002475306,1
10051,117,359.144165138036,1
10052,117,363.948581009296,1
10053,117,413.160543611079,1
10054,117,458.999380254572,1
10055,117,357.768149842051,1
10056,117,365.89231966045,1
10057,117,343.534363607952,1
10058,117,332.14336794989,1
10059,117,,0
10060,117,364.711867944847,1
10061,117,297.129936006539,1
10062,117,,0
10063,117,286.694643200089,1
10064,117,,0
10065,117,313.294155016712,1
10066,117,319.970779947129,1
10067,117,293.052030872157,1
10068,117,272.847158908883,1
10069,117,311.562353232628,1
10070,117,336.002657808763,1
10071,117,318.587772563814,1
10072,117,310.862705672546,1
10073,117,339.838824320915,1
10074,117,260.199203185429,1
10075,117,332.957153883277,1
10076,117,486.745088994783,1
10077,117,250.727947845731,1
10078,117,315.225250152769,1
10079,117,292.895467801537,1
10080,117,304.614818150854,1
10081,117,315.598158684219,1
10082,117,301.894219822493,1
10083,117,252.083902438712,1
10084,117,256.114170172969,1
10085,117,306.228571549523,1
10086,117,281.393895916342,1
10087,117,237.833436761349,1
10088,117,266.96664865259,1
10089,117,236.219837978642,1
10090,117,297.440962851286,1
10091,117,271.631632171459,1
10092,117,239.21506383253,1
10093,117,238.226245213255,1
10094,117,281.090307344482,1
10095,117,249.997196653621,1
10096,117,228.597692708866,1
10097,117,257.476268090816,1
10098,117,274.545860462803,1
10099,117,276.126602366773,1
10100,117,260.134493118252,1
10101,117,279.019001145311,1
10102,117,273.27762984961,1
10103,117,250.829848891512,1
10104,117,268.597300805503,1
10105,117,263.699237465271,1
10106,117,271.601763253925,1
10107,117,265.46463561547,1
10108,117,254.680352921922,1
10109,117,287.083558412187,1
10110,117,296.094174452687,1
10111,117,258.08867958954,1
10112,117,217.198553121652,1
10113,117,274.493761495654,1
10114,117,340.419549189386,1
10115,117,307.49777624747,1
10116,117,362.762697087338,1
10117,117,269.938149317586,1
10118,117,236.226779953746,1
10119,117,312.725162959005,1
10120,117,313.467501940198,1
10121,117,,0
10122,117,317.610550905076,1
10123,117,255.291478457126,1
10124,117,298.487512322267,1
10125,117,244.475414468421,1
10126,117,285.405777469026,1
10127,117,310.245608346849,1
10128,117,299.55364572824,1
10129,117,320.033146707979,1
10130,117,361.759995821741,1
10131,117,307.987607943102,1
10132,117,306.552754308184,1
10133,117,325.257426377216,1
10134,117,336.643227345499,1
10135,117,291.297561419281,1
10136,117,,0
10137,117,284.477276861555,1
10138,117,284.445845868429,1
10139,117,,0
10140,117,290.131629824291,1
10141,117,265.043896434255,1
10142,117,280.019043579916,1
10143,117,252.797179540589,1
10144,117,287.18535259958,1
10145,117,289.487051702172,1
10146,117,248.080375520298,1
10147,117,277.217031028158,1
10148,117,278.036111136834,1
10149,117,287.143676902215,1
10150,117,248.892169252536,1
10151,117,298.188168382487,1
10152,117,333.185914461395,1
10153,118,,0
10154,118,474.276113410464,1
10155,118,369.679736449124,1
10156,118,371.961397893557,1
10157,118,343.367155668776,1
10158,118,333.036224969327,1
10159,118,294.545059295079,1
10160,118,278.697974601032,1
10161,118,337.068948659938,1
10162,118,275.413822604781,1
10163,118,259.144657217142,1
10164,118,253.395405827628,1
10165,118,242.78531975137,1
10166,118,287.069282158724,1
10167,118,305.79661297187,1
10168,118,240.51365137612,1
10169,118,275.964311759299,1
10170,118,233.399045642531,1
10171,118,205.746325570797,1
10172,118,219.236786201685,1
10173,118,220.153740446682,1
10174,118,205.514455177379,1
10175,118,215.336221739809,1
10176,118,250.404003857322,1
10177,118,257.999559801602,1
10178,118,267.929043034874,1
10179,118,242.296035334907,1
10180,118,214.054810891862,1
10181,118,218.061784571838,1
10182,118,227.464289457611,1
10183,118,196.309908324029,1
10184,118,229.100784665305,1
10185,118,215.632952422676,1
10186,118,198.832645447588,1
10187,118,201.943447025754,1
10188,118,209.043841668557,1
10189,118,174.35919933202,1
10190,118,211.725200823115,1
10191,118,194.616329104592,1
10192,118,180.167330563507,1
10193,118,209.447933198672,1
10194,118,173.289853812877,1
10195,118,193.21633053232,1
10196,118,199.590664353828,1
10197,118,210.734835842751,1
10198,118,197.853088869594,1
10199,118,189.705523889893,1
10200,118,191.094074210916,1
10201,118,247.799774715989,1
10202,118,207.883423229092,1
10203,118,205.869488384962,1
10204,118,227.593564535789,1
10205,118,239.360807859231,1
10206,118,177.902695521013,1
10207,118,208.447847966203,1
10208,118,222.88845219599,1
10209,118,235.778397134667,1
10210,118,208.240934446859,1
10211,118,194.679958445536,1
10212,118,227.059217769037,1
10213,118,217.499951425368,1
10214,118,197.288761993906,1
10215,118,226.529279045009,1
10216,118,282.168056027343,1
10217,118,232.598874634597,1
10218,118,216.590028353075,1
10219,118,205.272591948066,1
10220,118,223.019608543805,1
10221,118,233.132582336517,1
10222,118,211.490596035808,1
10223,118,205.409876120177,1
10224,118,215.019508179657,1
10225,118,199.71376008522,1
10226,118,241.375367841165,1
10227,118,214.50276606936,1
10228,118,218.638301105629,1
10229,118,200.770472583382,1
10230,118,206.255790907344,1
10231,118,212.103110521124,1
10232,118,188.666075550171,1
10233,118,231.191050375174,1
10234,118,202.873647086964,1
10235,118,198.837951621533,1
10236,118,229.115273379446,1
10237,118,,0
10238,118,257.360093748395,1
10239,118,251.994866689739,1
10240,118,240.99845386678,1
10241,118,235.272950414007,1
10242,118,232.791331635133,1
10243,118,273.179796509065,1
10244,118,233.13849391213,1
10245,118,222.964555794988,1
10246,118,212.380500108791,1
10247,118,199.619528852964,1
10248,118,208.970729781421,1
10249,118,360.591931868846,1
10250,118,345.73155216857,1
10251,118,316.015587204043,1
10252,118,350.783998131834,1
10253,118,340.380915965537,1
10254,118,309.533727028233,1
10255,118,324.130702798067,1
10256,118,338.139112480731,1
10257,118,271.132788216575,1
10258,118,292.253253189221,1
10259,118,300.455884024232,1
10260,118,290.790985225654,1
10261,119,351.97942434457,1
10262,119,372.603230853755,1
10263,119,352.439404649457,1
10264,119,397.176453172029,1
10265,119,372.622222012296,1
10266,119,378.078855481515,1
10267,119,404.027846572537,1
10268,119,365.655332284559,1
10269,119,326.646237966029,1
10270,119,357.569019197948,1
10271,119,329.775893531381,1
10272,119,356.383028410531,1
10273,119,374.452012422096,1
10274,119,241.99088760498,1
10275,119,285.989872921649,1
10276,119,279.152511437058,1
10277,119,262.313531468206,1
10278,119,244.566526619884,1
10279,119,288.419493662066,1
10280,119,282.658423487192,1
10281,119,271.1889684479,1
10282,119,288.099476933109,1
10283,119,259.321535701871,1
10284,119,266.613534165391,1
10285,119,318.845802012991,1
10286,119,322.064157133877,1
10287,119,251.626317157882,1
10288,119,274.197320761242,1
10289,119,272.114476687551,1
10290,119,293.359579351057,1
10291,119,282.972955227199,1
10292,119,278.686084985124,1
10293,119,288.938296753279,1
10294,119,238.19870487263,1
10295,119,260.303357306343,1
10296,119,280.592562188318,1
10297,119,249.764772381228,1
10298,119,332.630399797148,1
10299,119,268.359601411852,1
10300,119,270.600898258995,1
10301,119,284.617227822626,1
10302,119,269.331578102327,1
10303,119,261.336360474799,1
10304,119,283.596993907623,1
10305,119,304.067024383091,1
10306,119,325.752302343142,1
10307,119,251.451709623181,1
10308,119,318.366315055658,1
10309,119,273.504316329786,1
10310,119,284.774916520041,1
10311,119,287.733451522461,1
10312,119,318.875740412997,1
10313,119,303.292715852636,1
10314,119,297.96186110163,1
10315,119,338.134494282241,1
10316,119,259.714211820374,1
10317,119,296.760158554988,1
10318,119,301.110602069765,1
10319,119,275.116695054636,1
10320,119,332.52179683036,1
10321,119,284.354540545916,1
10322,119,268.19392036069,1
10323,119,305.918695800526,1
10324,119,288.319535081791,1
10325,119,292.160827681329,1
10326,119,278.643360640923,1
10327,119,291.044866536541,1
10328,119,279.540025036202,1
10329,119,266.59321725702,1
10330,119,265.707849358608,1
10331,119,278.834388877231,1
10332,119,237.358966066965,1
10333,119,259.118346485466,1
10334,119,290.923609243472,1
10335,119,236.064212166307,1
10336,119,264.449187132223,1
10337,119,272.087193730336,1
10338,119,269.928929234041,1
10339,119,255.196684758759,1
10340,119,244.060505288475,1
10341,119,297.110473542439,1
10342,119,264.493410741336,1
10343,119,240.972279546377,1
10344,119,274.753679952482,1
10345,119,328.965883201422,1
10346,119,302.532840484616,1
10347,119,256.363853694447,1
10348,119,255.357020729996,1
10349,119,241.982439937986,1
10350,119,215.592574392717,1
10351,119,232.558375811072,1
10352,119,262.800916008627,1
10353,119,236.26816239643,1
10354,119,251.8745118828,1
10355,119,237.119945941258,1
10356,119,210.190722520382,1
10357,119,409.231539273912,1
10358,119,341.540363853631,1
10359,119,370.11280844981,1
10360,119,369.211992579419,1
10361,119,345.294144309677,1
10362,119,334.671875841091,1
10363,119,335.244281703944,1
10364,119,360.4669296932,1
10365,119,353.075838627586,1
10366,119,335.356394360639,1
10367,119,308.00669065861,1
10368,119,283.634885280826,1
10369,120,487.211498676756,1
10370,120,305.006072358741,1
10371,120,301.369249844238,1
10372,120,276.368100842391,1
10373,120,450.306581762885,1
10374,120,361.446905655396,1
10375,120,413.493474677687,1
10376,120,313.206495652039,1
10377,120,361.50060836698,1
10378,120,364.748683755535,1
10379,120,341.188466567711,1
10380,120,403.733053921604,1
10381,120,359.54745841757,1
10382,120,305.171034922689,1
10383,120,307.683722571526,1
10384,120,399.98122659928,1
10385,120,411.203970519912,1
10386,120,387.529627861269,1
10387,120,254.326392411407,1
10388,120,279.908349638929,1
10389,120,351.080041391588,1
10390,120,354.461035745779,1
10391,120,304.521394017186,1
10392,120,271.313862007708,1
10393,120,359.301463958645,1
10394,120,268.040682805113,1
10395,120,343.461251924737,1
10396,120,228.058498489377,1
10397,120,250.963536092468,1
10398,120,286.01689486812,1
10399,120,271.085813852591,1
10400,120,241.221906431986,1
10401,120,282.65183034175,1
10402,120,288.02306838734,1
10403,120,278.971961035015,1
10404,120,274.76067095177,1
10405,120,229.839474718939,1
10406,120,287.352815468423,1
10407,120,224.338749301324,1
10408,120,239.478755398395,1
10409,120,245.376048362744,1
10410,120,233.442145768283,1
10411,120,253.456946101724,1
10412,120,276.693536056368,1
10413,120,233.61114471566,1
10414,120,246.95190034389,1
10415,120,291.205153357621,1
10416,120,296.914830805121,1
10417,120,283.924756907124,1
10418,120,267.37195864017,1
10419,120,221.251068640739,1
10420,120,257.745509900557,1
10421,120,239.948001470365,1
10422,120,234.076805872669,1
10423,120,267.328760581488,1
10424,120,266.531681320399,1
10425,120,268.47645197144,1
10426,120,225.209223051194,1
10427,120,238.062104381646,1
10428,120,231.314060602678,1
10429,120,216.909134725483,1
10430,120,235.488387426174,1
10431,120,260.184234006679,1
10432,120,254.811011455698,1
10433,120,272.404790224881,1
10434,120,231.714278085973,1
10435,120,268.026820233138,1
10436,120,246.471322552475,1
10437,120,202.911688607632,1
10438,120,248.779771170656,1
10439,120,270.411356576924,1
10440,120,266.988632835937,1
10441,120,271.849116517045,1
10442,120,246.89672301379,1
10443,120,251.415437849194,1
10444,120,297.179942673074,1
10445,120,,0
10446,120,239.897268225717,1
10447,120,264.553233603528,1
10448,120,270.70880780629,1
10449,120,254.373230899687,1
10450,120,287.19678034472,1
10451,120,227.907027910994,1
10452,120,249.651449399901,1
10453,120,285.622080822703,1
10454,120,272.461996808389,1
10455,120,228.494730782545,1
10456,120,214.604028186809,1
10457,120,254.167890350989,1
10458,120,252.027097757683,1
10459,120,256.858431636049,1
10460,120,230.782414156736,1
10461,120,263.094864582587,1
10462,120,252.24138204129,1
10463,120,252.245441818753,1
10464,120,217.448031957871,1
10465,120,289.350852017613,1
10466,120,220.088583070939,1
10467,120,282.702109426479,1
10468,120,255.203067240668,1
10469,120,257.428261573714,1
10470,120,274.656613846915,1
10471,120,251.119558519721,1
10472,120,264.975064418493,1
10473,120,241.556142693278,1
10474,120,301.850392716394,1
10475,120,285.486796747218,1
10476,120,236.077295541176,1
10477,121,268.284413364366,1
10478,121,204.64865942869,1
10479,121,238.947141321673,1
10480,121,149.82870722169,1
10481,121,130.999110112548,1
10482,121,238.494910039321,1
10483,121,172.712834502188,1
10484,121,197.01335304572,1
10485,121,192.72282774341,1
10486,121,210.930607778123,1
10487,121,187.330204285622,1
10488,121,217.608619646275,1
10489,121,258.273096097997,1
10490,121,214.91979336885,1
10491,121,200.383558996913,1
10492,121,236.934220559811,1
10493,121,234.577381313097,1
10494,121,242.975724836059,1
10495,121,,0
10496,121,235.646546148242,1
10497,121,211.18795217433,1
10498,121,,0
10499,121,196.33988237199,1
10500,121,213.41330631776,1
10501,121,189.439646004078,1
10502,121,182.592784724639,1
10503,121,213.696779245273,1
10504,121,218.027761560898,1
10505,121,224.962894599157,1
10506,121,203.656117187794,1
10507,121,230.115448213181,1
10508,121,253.087082341773,1
10509,121,194.685769622737,1
10510,121,198.731057546364,1
10511,121,233.401353540111,1
10512,121,214.378792641518,1
10513,121,249.503464820118,1
10514,121,225.129142667354,1
10515,121,204.259685733014,1
10516,121,224.146522704776,1
10517,121,212.389295091064,1
10518,121,213.436015686628,1
10519,121,189.041766980538,1
10520,121,233.023087548147,1
10521,121,,0
10522,121,,0
10523,121,290.986199480894,1
10524,121,228.664143555964,1
10525,121,224.905334819726,1
10526,121,163.940351445509,1
10527,121,,0
10528,121,241.137746180061,1
10529,121,265.509432621389,1
10530,121,239.058779276976,1
10531,121,213.001861945592,1
10532,121,225.266010375501,1
10533,121,179.527759623107,1
10534,121,200.644331320089,1
10535,121,,0
10536,121,,0
10537,121,202.378876260623,1
10538,121,228.809503536761,1
10539,121,206.581285372296,1
10540,121,224.683103117027,1
10541,121,187.103358358633,1
10542,121,201.277518209822,1
10543,121,,0
10544,121,,0
10545,121,215.016644303657,1
10546,121,200.153465301343,1
10547,121,173.366402559626,1
10548,121,,0
10549,121,213.434524262985,1
10550,121,235.592919442764,1
10551,121,,0
10552,121,228.109258395934,1
10553,121,222.967756505595,1
10554,121,187.941188197809,1
10555,121,185.89715471101,1
10556,121,179.233506610168,1
10557,121,201.035971996432,1
10558,121,178.403367804626,1
10559,121,209.768563045662,1
10560,121,223.905072408032,1
10561,121,161.46961839506,1
10562,121,164.847850971706,1
10563,121,199.296851380456,1
10564,121,188.404059651664,1
10565,121,203.409931185916,1
10566,121,181.654956587554,1
10567,121,,0
10568,121,185.464865608645,1
10569,121,212.043352975863,1
10570,121,215.166141087928,1
10571,121,201.541501159859,1
10572,121,220.854918545448,1
10573,121,242.773743900506,1
10574,121,234.806816047503,1
10575,121,232.203653646524,1
10576,121,243.316890307721,1
10577,121,237.874653350822,1
10578,121,240.460996843823,1
10579,121,265.864645178831,1
10580,121,244.155033436069,1
10581,121,,0
10582,121,239.201006025917,1
10583,121,229.664036006371,1
10584,121,185.126910659941,1
10585,122,,0
10586,122,204.662266332026,1
10587,122,,0
10588,122,191.835823887078,1
10589,122,174.539823198289,1
10590,122,,0
10591,122,165.163277285253,1
10592,122,204.336638947074,1
10593,122,,0
10594,122,,0
10595,122,234.761606304529,1
10596,122,,0
10597,122,241.146387679099,1
10598,122,163.603537199477,1
10599,122,237.28353782675,1
10600,122,208.655847461562,1
10601,122,219.053031414436,1
10602,122,208.511357036336,1
10603,122,226.55091189627,1
10604,122,192.064405511307,1
10605,122,218.818426132454,1
10606,122,248.964139796899,1
10607,122,,0
10608,122,209.948166453179,1
10609,122,193.304481079575,1
10610,122,158.438580076994,1
10611,122,229.054821546414,1
10612,122,230.422177276452,1
10613,122,264.10913339388,1
10614,122,220.725693041539,1
10615,122,252.3737885667,1
10616,122,222.174980940253,1
10617,122,233.401222643957,1
10618,122,264.286079555489,1
10619,122,302.926104853905,1
10620,122,294.027681565174,1
